"","s-1","s-2","s-3","s-4","s-5","rm-1","rm-2","rm-3","rm-4","rm-5"
"s-1",1,0,0,0,0.707106781186547,0.707106781186547,NA,0,0.577350269189626,0.5
"s-2",0,1,0.816496580927726,0.707106781186547,0.5,0,NA,0.816496580927726,0.816496580927726,0.707106781186547
"s-3",0,0.816496580927726,1,0.577350269189626,0.408248290463863,0.408248290463863,NA,1,0.666666666666667,0.866025403784439
"s-4",0,0.707106781186547,0.577350269189626,1,0.707106781186547,0,NA,0.577350269189626,0.577350269189626,0.5
"s-5",0.707106781186547,0.5,0.408248290463863,0.707106781186547,1,0.5,NA,0.408248290463863,0.816496580927726,0.707106781186547
"rm-1",0.707106781186547,0,0.408248290463863,0,0.5,1,NA,0.408248290463863,0.408248290463863,0.707106781186547
"rm-2",NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"rm-3",0,0.816496580927726,1,0.577350269189626,0.408248290463863,0.408248290463863,NA,1,0.666666666666667,0.866025403784439
"rm-4",0.577350269189626,0.816496580927726,0.666666666666667,0.577350269189626,0.816496580927726,0.408248290463863,NA,0.666666666666667,1,0.866025403784439
"rm-5",0.5,0.707106781186547,0.866025403784439,0.5,0.707106781186547,0.707106781186547,NA,0.866025403784439,0.866025403784439,1
